# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.2626947058041411,2.602406207877979,4.128640947163494,65.98681828055587,2.2335158764403347,-3.0,0.47797852446974676,0.0,60.942599138684066,0.0
 1.267989147590254,2.607140643743614,4.139431141123866,66.30947532399004,2.217632551081996,-2.9999999999999583,0.4780454036558872,0.0,60.51458267299109,0.0
 1.273323070954202,2.61181534101912,4.150250436021785,66.63225547036907,2.2016307809901523,-2.9999999999999583,0.4781315375919629,0.0,60.085581455241055,0.0
 1.2786973312792427,2.6164300862755856,4.1610984882379345,66.95517102689098,2.1855080000150306,-2.9999999999999587,0.4782368010820476,0.0,59.65545323538835,0.0
 1.2841128163851423,2.6209846660841,4.171974954152999,67.27823424537291,2.1692615446973322,-2.999999999999918,0.47836106470859546,0.0,59.224052111419205,0.0
 1.2895704482663903,2.6254788670157496,4.182879490147659,67.60145732031289,2.1528886490535886,-2.9999999999999187,0.47850419486253576,0.0,58.79122836889304,0.0
 1.2950711849506171,2.6299124756416252,4.193811752602597,67.92485238691242,2.136386439000908,-3.0000000000000404,0.47866605368456416,0.0,58.356828326308154,0.0
 1.3006160224875676,2.6342852785328144,4.204771397898499,68.2484315191535,2.1197519263900566,-3.0,0.4788464989893214,0.0,57.920694132619154,0.0
 1.3062059970800606,2.638597062260406,4.215758082416044,68.5722067277344,2.1029820026125776,-3.0,0.4790453842947603,0.0,57.48266359746347,0.0
 1.3118421873695814,2.642847613395488,4.226771462535916,68.89618995811821,2.086073431744015,-3.0000000000000395,0.4792625586400428,0.0,57.04256996008444,0.0
 1.3175257168904797,2.64703671850915,4.237811194638797,69.22039308843426,2.0690228431813202,-2.999999999999961,0.4794978667387721,0.0,56.6002416828297,0.0
 1.323257756708286,2.6511641641724797,4.248876935105371,69.5448279274577,2.0518267237279013,-3.0000000000000386,0.47975114867404345,0.0,56.155502194792824,0.0
 1.3290395282593708,2.6552297369565663,4.25996834031632,69.86950621248444,2.0344814090746466,-3.000000000000038,0.4800222401040977,0.0,55.708169640366165,0.0
 1.3348723064111028,2.659233223432498,4.2710850666523275,70.19443960723574,2.016983074619451,-2.999999999999962,0.4803109719062912,0.0,55.25805658871829,0.0
 1.3407574227638577,2.663174410171363,4.2822267704940735,70.51963969968747,1.999327725561186,-3.0,0.48061717047011393,0.0,54.804969738575245,0.0
 1.3466962692187328,2.6670530837442503,4.2933931082222445,70.84511799992893,1.9815111861965606,-3.0000000000000373,0.48094065730745567,0.0,54.34870957623327,0.0
 1.352690301837618,2.6708690307222485,4.30458373621752,71.1708859379232,1.9635290883399052,-2.999999999999963,0.4812812492062565,0.0,53.889070028569435,0.0
 1.3587410450255473,2.6746220376764462,4.315798310860585,71.49695486130241,1.9453768587761173,-3.0,0.48163875808692724,0.0,53.42583806571439,0.0
 1.3648500960688865,2.678311891177932,4.327036488532121,71.82333603307904,1.9270497056460998,-2.9999999999999636,0.48201299086026106,0.0,52.958793285141276,0.0
 1.3710191300671768,2.681938377797794,4.338297925612811,72.1500406293635,1.9085426036512292,-2.999999999999964,0.4824037495469388,0.0,52.487707448613726,0.0
 1.3772499053012561,2.6855012841071213,4.349582278483338,72.47707973702792,1.8898502779489912,-3.0,0.4828108309803901,0.0,52.01234398189136,0.0
 1.3835442690858804,2.689000396677002,4.360889203524384,72.80446435134095,1.8709671865951187,-2.999999999999965,0.4832340269452713,0.0,51.53245742674507,0.0
 1.3899041641614691,2.692435502078525,4.3722183571166315,73.1322053735623,1.8518875013683527,-2.999999999999965,0.48367312398650436,0.0,51.047792847563045,0.0
 1.3963316356870639,2.695806386882779,4.383569395640764,73.46031360853446,1.8326050867915684,-3.0,0.4841279032896707,0.0,50.55808516641595,0.0
 1.4028288389051875,2.6991128376608517,4.394941975477464,73.78879976217988,1.8131134771371975,-3.0,0.48459814076994795,0.0,50.063058451732914,0.0
 1.409398047559367,2.702354640983833,4.406335753007414,74.1176744390157,1.7934058511746591,-2.9999999999999662,0.4850836068851286,0.0,49.56242512395954,0.0
 1.4160416631567943,2.70553158342281,4.417750384611296,74.44694813961556,1.7734750043823773,-3.0000000000000333,0.4855840665200346,0.0,49.05588508061407,0.0
 1.4227622251823469,2.7086434515488724,4.429185526669796,74.7766312580182,1.7533133183057195,-3.0,0.48609927899306127,0.0,48.543124733823916,0.0
 1.4295624223863364,2.7116900319331085,4.440640835563592,75.10673407910606,1.7329127266937507,-3.000000000000033,0.48662899799439263,0.0,48.02381594910726,0.0
 1.4364451052874303,2.7146711111466066,4.452115967673369,75.43726677598427,1.712264677990469,-2.9999999999999676,0.48717297144068833,0.0,47.4976148507198,0.0
 1.4434133000547138,2.7175864757604553,4.46361057937981,75.7682394072455,1.6913600936886184,-3.000000000000032,0.48773094138360873,0.0,46.96416051522151,0.0
 1.4504702239597294,2.7204359123457436,4.475124327063598,76.09966191426436,1.6701893219735717,-3.0,0.4883026440050493,0.0,46.42307349963751,0.0
 1.4576193026213102,2.7232192074735595,4.486656867105413,76.4315441184256,1.648742085988829,-3.0,0.4888878095457966,0.0,45.87395420036818,0.0
 1.4648641893044299,2.7259361477149913,4.498207855885941,76.7638957183139,1.6270074259394702,-3.0,0.4894861621344271,0.0,45.31638101173818,0.0
 1.4722087865804845,2.7285865196411287,4.509776949785863,77.09672628685337,1.6049736341113063,-3.0,0.4900974197889284,0.0,44.74990826301642,0.0
 1.479657270712363,2.7311701098230596,4.521363805185862,77.43004526845347,1.582628181715671,-2.9999999999999702,0.49072129431805467,0.0,44.1740638758609,0.0
 1.487214119195643,2.733686704831872,4.53296807846662,77.76386197605407,1.559957636265831,-3.0000000000000293,0.4913574912591347,0.0,43.58834672814544,0.0
 1.4948841419703705,2.7361360912386554,4.544589426008821,78.09818558817167,1.5369475679416487,-2.999999999999971,0.4920057098016807,0.0,42.99222365406919,0.0
 1.5026725169200328,2.738518055614498,4.5562275041931475,78.4330251459093,1.5135824430926619,-2.9999999999999716,0.4926656426630622,0.0,42.385126020596196,0.0
 1.5105848304006668,2.7408323845304885,4.567881969400282,78.76838954990045,1.4898455026507595,-3.000000000000028,0.4933369761351661,0.0,41.7664458179314,0.0
 1.5186271237001727,2.7430788645577153,4.579552478010906,79.10428755724617,1.465718622752242,-2.9999999999999725,0.49401938988161387,0.0,41.13553115910709,0.0
 1.526805946524719,2.745257282267267,4.591238686405704,79.44072777839011,1.441182154278603,-3.000000000000027,0.49471255697339694,0.0,40.49168109079543,0.0
 1.5351284188573053,2.747367424230232,4.602940250965357,79.77771867396815,1.416214737280844,-3.0,0.495416143742794,0.0,39.83413957489464,0.0
 1.5436023028489105,2.749409077017699,4.61465682807055,80.11526855163123,1.3907930853060286,-2.999999999999974,0.496129809824691,0.0,39.16208846960232,0.0
 1.5522360868064824,2.7513820272007563,4.626388074101963,80.45338556280508,1.3648917334333133,-2.9999999999999742,0.4968532080172614,0.0,38.47463931200047,0.0
 1.561039083863712,2.7532860613504933,4.638133645440281,80.79207769944661,1.3384827422616241,-3.0000000000000253,0.49758598418002625,0.0,37.770823626515295,0.0
 1.5700215486004216,2.755120966037998,4.649893198466184,81.13135279074825,1.3115353480514955,-2.999999999999975,0.4983277773675338,0.0,37.04958143332904,0.0
 1.5791948157714057,2.756886527834358,4.6616663895603585,81.47121849980931,1.2840155465385434,-2.9999999999999756,0.4990782195026951,0.0,36.30974752695094,0.0
 1.5885714664960533,2.7585825333106637,4.673452875103483,81.81168232026967,1.2558855943646006,-3.0000000000000235,0.4998369356163404,0.0,35.55003497735848,0.0
 1.5981655288618848,2.7602087690380026,4.685252311476243,82.15275157294992,1.2271034072671063,-2.999999999999977,0.5006035436113496,0.0,34.769015116684464,0.0
 1.6079927220769994,2.7617650215874634,4.69706435505932,82.49443340240084,1.1976218276217627,-2.9999999999999774,0.5013776542623379,0.0,33.965093079136444,0.0
 1.618070756318778,2.7632510775301347,4.708888662233399,82.83673477347756,1.1673877248964273,-2.999999999999978,0.5021588712190094,0.0,33.13647759372495,0.0
 1.6284197046463098,2.764666723437105,4.7207248893791585,83.17966246785144,1.1363408799138317,-3.0,0.5029467909802531,0.0,32.28114330843928,0.0
 1.639062469352301,2.7660117458794633,4.732572692877285,83.52322308052355,1.1044125857958582,-2.999999999999979,0.5037410028401477,0.0,31.396783239396367,0.0
 1.6500253738368245,2.767285931428297,4.744431729108459,83.86742301629833,1.0715238723422877,-3.0000000000000204,0.5045410888065601,0.0,30.48074798754651,0.0
 1.6613389239523333,2.768489066654696,4.756301654453363,84.21226848621365,1.0375832219957613,-3.0,0.5053466237508701,0.0,29.529966925217995,0.0
 1.6730388022042586,2.7696209381297483,4.7681821252926815,84.55776550402207,1.0024835872399855,-2.999999999999981,0.5061571752378091,0.0,28.54084430735993,0.0
 1.6851671882744677,2.7706813324245427,4.780072798007097,84.90391988255145,0.966098429029358,-3.0000000000000275,0.5069723035713324,0.0,27.50911983479676,0.0
 1.6977745472039925,2.771670036110167,4.79197332897729,85.25073723014404,0.9282763522407838,-2.999999999999991,0.5077915618119847,0.0,26.429677479656934,0.0
 1.7109221051768646,2.7725868357577106,4.803883374583947,85.59822294701215,0.8888336783221671,-3.000000000000017,0.5086144958314769,0.0,25.296276948589853,0.0
 1.7246853666763382,2.773431517938262,4.815802591207746,85.9463822216187,0.8475438938237461,-3.000000000000016,0.5094406442114273,0.0,24.101165535715268,0.0
 1.7391592644184677,2.774203869222909,4.827730635229373,86.29522002704877,0.8041222005973578,-2.9999999999999845,0.510269538355892,0.0,22.834497731428456,0.0
 1.754465976849447,2.7749036761827415,4.839667163029509,86.6447411173296,0.7582020633044197,-3.0,0.5111007024966487,0.0,21.483431010550945,0.0
 1.770767325843356,2.775530725388846,4.851611830988839,86.99495002381916,0.709298016322693,-2.9999999999999862,0.51193365368767,0.0,20.030643685348274,0.0
 1.7882855361012757,2.7760848034123136,4.863564295488042,87.34585105150057,0.6567433855489341,-2.999999999999994,0.5127679019479229,0.0,18.45174313407704,0.0
 1.8073404959134254,2.776565696824231,4.875524212907805,87.6974482753845,0.5995785061124848,-3.0000000000000173,0.513602950187261,0.0,16.710328547686203,0.0
 1.8284231012259409,2.7769731921956877,4.887491239628807,88.04974553679784,0.5363306901749384,-2.9999999999999947,0.5144382944065988,0.0,14.74738865663056,0.0
 1.852359603559121,2.777307076097771,4.899465032031733,88.40274643978559,0.4645211831753982,-2.999999999999993,0.5152734236033937,0.0,12.453954506772165,0.0
 1.8807608561450735,2.777567135101571,4.911445246497264,88.75645434742638,0.37931742541754065,-3.0000000000000018,0.5161078199820928,0.0,9.572605518648619,0.0
 1.917785052967194,2.7777531557781763,4.923431539406085,89.11087237824935,0.2682448349511789,-3.000000000000003,0.5169409590121457,0.0,3.971718871137733,0.0
 2.0071999979509205,2.7778649246986737,4.9354235671388755,89.46600340260296,0,-2.999999999999994,0.5169409590121457,0.0,0.0,0.0
 2.0071999979509205,2.7779022284341535,4.947420986076319,90.76665273520413,0,-3.0,-2.2922957908151855,0.0,0.0,0.0
 2.096350564422375,2.7780617438170765,4.935500318045889,90.76665273520413,-0.2674516994143638,-2.9999999999999996,-2.2922957908151855,0.0,42.593823275068864,0.0
 2.1328821441148524,2.7785388406034626,4.923737722168825,92.32267238458462,-0.37704643849179614,-3.0,-2.3621280163558285,0.0,57.01170142743094,0.0
 2.1606632221606272,2.779331344749734,4.912132310766473,93.90651891146248,-0.46038967262912006,-3.0000000000000018,-2.429002893628346,0.0,69.31377139530555,0.0
 2.1838896083660893,2.780437082212315,4.900683196160173,95.51642733524696,-0.5300688312455064,-3.0000000000000013,-2.492275557204455,0.0,80.46688889544717,0.0
 2.2041958606325642,2.7818538789476297,4.889389490671276,97.15040828025633,-0.5909875880449316,-2.9999999999999987,-2.5513017925546264,0.0,90.83193147652531,0.0
 2.222425643357021,2.7835795609121012,4.878250306621118,98.8062546555161,-0.6456769362183007,-3.000000000000003,-2.605451930287613,0.0,100.56973640018333,0.0
 2.239083716954607,2.785611954062154,4.867264756331048,100.48155272616022,-0.69565115701106,-3.0,-2.654125605848769,0.0,109.75235548759021,0.0
 2.2545015631268357,2.7879488843542113,4.856431952122408,102.17369766010763,-0.7419046955277457,-2.9999999999999982,-2.696766830317844,0.0,118.40619452589138,0.0
 2.2689114157391765,2.7905881777446964,4.845751006316542,103.87991347161385,-0.7851342533647675,-2.9999999999999925,-2.732878737645141,0.0,126.5324910688502,0.0
 2.2824839268115413,2.793527660190033,4.835221031234792,105.59727710765974,-0.8258517865818621,-3.000000000000004,-2.762037332518898,0.0,134.11854263782712,0.0
 2.2953491809656077,2.7967651576466457,4.824841139198505,107.32274624546835,-0.8644475490440608,-3.0,-2.7839035667296765,0.0,141.1445837344436,0.0
 2.307609261439115,2.8002984960709574,4.814610442529023,109.05319020045232,-0.901227790464583,-3.000000000000009,-2.798233126136466,0.0,147.58836170058012,0.0
 2.3193461828033106,2.8041255014193918,4.804528053547692,110.78542319600254,-0.936438554557171,-3.000000000000005,-2.8048834123629653,0.0,153.42835160932128,0.0
 2.330627122186038,2.808243999648373,4.794593084575851,112.51623913009908,-0.970281372705353,-3.0,-2.8038173498676766,0.0,158.64607020789134,0.0
 2.341507995355368,2.8126518167143244,4.784804647934849,114.24244689884375,-1.0029239922133428,-3.0,-2.7951038240431023,0.0,163.22772664484694,0.0
 2.3520359763843204,2.81734677857367,4.775161855946027,115.96090530835971,-1.0345079353001998,-3.0000000000000053,-2.778914749678283,0.0,165.43494018520968,0.0
 2.362358169008929,2.8223267111828334,4.765663820930729,117.66855662779209,-1.0434194443380331,-0.8633348903592178,-2.755518958875238,0.0,165.1303584260842,0.0
 2.372616133035748,2.827589440498238,4.756309655210299,119.36245790426256,-1.049193518287606,-0.5628869368694268,-2.725273271530629,0.0,164.2560321003149,0.0
 2.3828279428893735,2.8331327924763077,4.747098471106082,121.03980927138197,-1.05632272128908,-0.6981331520722585,-2.6886112514813987,0.0,163.1804279707413,0.0
 2.3929895129743435,2.838954593073466,4.7380293809394205,122.6979786267021,-1.0647881886661854,-0.8330865512236617,-2.646030249180459,0.0,161.91444563971882,0.0
 2.4030969718048047,2.8450526682461366,4.7291014970316585,124.3345222200625,-1.074569689852152,-0.9677507818768138,-2.5980773814220215,0.0,160.47023077038,0.0
 2.413146677872852,2.851424843950744,4.7203139317041405,125.94720087197646,-1.0856457689370487,-1.1021296553252622,-2.5453351000433697,0.0,158.86091574328478,0.0
 2.423135231937462,2.8580689461437108,4.71166579727821,127.53399171763174,-1.0979938906666609,-1.2362271505704823,-2.4884069600082754,0.0,157.1003570381323,0.0
 2.4330594857642254,2.864982800781461,4.703156206075208,129.09309553715337,-1.1115905890976308,-1.3700474280799322,-2.4279041200377254,0.0,155.20287802746495,0.0
 2.4429165474377794,2.8721642338204183,4.694784270416484,130.62293987778312,-1.1264116161553426,-1.5035948387617535,-2.3644330088794154,0.0,153.18302471521105,0.0
 2.452703783447015,2.8796110712170067,4.686549102623378,132.12217829327943,-1.1424320876059693,-1.6368739279924853,-2.298584476497266,0.0,151.05534052679732,0.0
 2.4624188178040916,2.88732113892765,4.678449815017234,133.58968611631724,-1.1596266244918394,-1.7698894572971677,-2.230924632478394,0.0,148.83416464812723,0.0
 2.4720595285033915,2.8952922629087707,4.670485519919396,135.02455323986177,-1.1779694880527622,-1.9026464057525467,-2.1619874661216336,0.0,146.53345693973327,0.0
 2.4816240416551403,2.9035222691167943,4.6626553296512085,136.4260744159331,-1.1974347069127862,-2.035149991556482,-2.0922692448171247,0.0,144.1666509050166,0.0
 2.4911107236419765,2.912008983508143,4.654958356534015,137.7937375861762,-1.2179961952937153,-2.167405675605108,-2.022224610106282,0.0,141.74653498582478,0.0
 2.5005181716472267,2.920750232039241,4.64739371288916,139.12721074397973,-1.2396278616885827,-2.299419181779677,-1.9522642300830597,0.0,139.28516130147278,0.0
 2.5098452028929272,2.9297438406665126,4.6399605110379865,140.42632779550104,-1.2623037074638148,-2.4311965059283716,-1.882753827603563,0.0,136.7937801787348,0.0
 2.5190908429067007,2.938987635346381,4.632657863301838,141.69107384315683,-1.2859979152861187,-2.562743929788157,-1.8140143805686946,0.0,134.282798160699,0.0
 2.528254313110918,2.948479442035269,4.625484882002058,142.92157026304136,-1.3106849274610772,-2.6940680358840816,-1.7463232831716573,0.0,131.76175682994287,0.0
 2.5373350179978567,2.958217086689602,4.618440679459993,144.11805989219866,-1.33633951446629,-2.8251757242010185,-1.6799162614872012,0.0,129.23932954686094,0.0
 2.5463325321230843,2.968198395265802,4.611524367996983,145.28089258533146,-1.36293683396002,-2.956074213782633,-1.6149898505508407,0.0,126.68807663800551,0.0
 2.555249067848727,2.9784211937202945,4.604735059934375,146.41051134668717,-1.389686441136948,-3.0,-1.551704258274534,0.0,124.0695976508346,0.0
 2.5640902978207856,2.9888833080095014,4.59807186759351,147.507439192059,-1.4162101310531237,-2.9999999999999747,-1.4901864661858566,0.0,121.38664660334024,0.0
 2.572862495496643,2.999582564089847,4.591533903295735,148.57226685127296,-1.4425267240806958,-3.0000000000000124,-1.4305334390574418,0.0,118.65878613307709,0.0
 2.5815712861717746,3.010516787917756,4.585120279362391,149.60564138147112,-1.4686530961060902,-3.000000000000013,-1.3728153409978212,0.0,115.9033845020428,0.0
 2.5902217181798264,3.0216838054496504,4.578830108114824,150.60825572860915,-1.4946043921302465,-2.999999999999987,-1.3170786764556366,0.0,113.135744470657,0.0
 2.598818325046576,3.0330814426419552,4.572662501874374,151.5808392464004,-1.5203942127304944,-2.9999999999999742,-1.2633492962032704,0.0,110.36924373583172,0.0
 2.607365179968496,3.0447075254510936,4.56661657296239,152.5241491604526,-1.5460347774962548,-2.999999999999987,-1.2116352245413387,0.0,107.61548159280206,0.0
 2.615865943739812,3.0565598798334896,4.560691433700213,153.4389629476094,-1.5715370688102028,-2.999999999999987,-1.1619292803924186,0.0,104.88442757583239,0.0
 2.624323907056319,3.068636331745566,4.554886196409187,154.32607158851863,-1.5969109587597232,-2.9999999999999867,-1.1142114756314598,0.0,102.18456855418677,0.0
 2.632742027968166,3.0809347071437476,4.549199973410657,155.18627364193267,-1.6221653214952643,-3.0,-1.0684511852504088,0.0,99.52305167935056,0.0
 2.641122965128184,3.0934528319844574,4.543631877025964,156.0203700840305,-1.6473081329753174,-3.0000000000000266,-1.024609090505933,0.0,96.90582118719303,0.0
 2.649469107380583,3.1061885322241194,4.538181019576454,156.8291598527444,-1.6723465597325151,-2.9999999999999867,-0.9826389022151186,0.0,94.33774767271659,0.0
 2.6577826001517644,3.1191396338191573,4.532846513383472,157.61343603607108,-1.6972870380460596,-2.9999999999999867,-0.9424888754208305,0.0,91.8227489502403,0.0
 2.6660653690367355,3.1323039627259948,4.527627470768359,158.37398264400863,-1.7221353447009726,-2.9999999999999867,-0.9041031292063268,0.0,89.36390201044026,0.0
 2.6743191409181604,3.1456793449010547,4.52252300405246,159.1115719056368,-1.7468966603452467,-2.9999999999999867,-0.8674227867362873,0.0,86.96354586549892,0.0
 2.682545462908097,3.159263606300762,4.517532225557119,159.82696203531304,-1.7715756263150577,-3.0,-0.8323869519016279,0.0,84.62337537774795,0.0
 2.690745719363121,3.17305457288154,4.51265424760368,160.52089541550032,-1.7961763956801293,-3.0,-0.7989335385245692,0.0,82.34452629856114,0.0
 2.698921147190421,3.1870500705998124,4.5078881825134856,161.1940971472274,-1.8207026791620289,-3.0,-0.766999967941893,0.0,80.12765190837827,0.0
 2.7070728496344114,3.2012479254120025,4.503233142607882,161.84727392312016,-1.8451577864940005,-3.0,-0.7365237497933479,0.0,77.97299169822426,0.0
 2.71520180870956,3.215645963274534,4.49868824020821,162.48111318160196,-1.8695446637194473,-2.9999999999999725,-0.7074429605245478,0.0,75.8804326658434,0.0
 2.7233088964247285,3.230242010143831,4.494252587635815,163.09628250508888,-1.8938659268649518,-2.9999999999999862,-0.6796966321066311,0.0,73.84956371891816,0.0
 2.731394884926824,3.245033891976317,4.489925297212041,163.6934292282048,-1.9181238923712376,-2.9999999999999862,-0.6532250632589656,0.0,71.87972379781176,0.0
 2.7394604556764808,3.2600194347284157,4.485705481258233,164.27318022596185,-1.9423206046202082,-3.0,-0.6279700637256987,0.0,69.97004424487605,0.0
 2.7475062077554036,3.2751964643565508,4.481592252095731,164.83614185490737,-1.9664578608569763,-3.0000000000000138,-0.6038751414214989,0.0,68.11948597500877,0.0
 2.755532665393675,3.290562806817146,4.477584722045884,165.3829000234266,-1.990537233771791,-3.0,-0.5808856404727164,0.0,66.32687193107725,0.0
 2.7635402847954453,3.3061162880666246,4.473682003430031,165.9140203699606,-2.0145600919771014,-2.9999999999999725,-0.5589488387884275,0.0,64.59091536630899,0.0
 2.771529460332759,3.321854734061411,4.469883208569518,166.43004853093782,-2.038527618589043,-3.0,-0.5380140103434576,0.0,62.91024431579921,0.0
 2.7795005301697198,3.337775970757929,4.466187449785688,166.93151048183935,-2.062440828099925,-3.0000000000000138,-0.518032459420817,0.0,61.283422766979626,0.0
 2.787453781372505,3.353877824112601,4.4625938393998865,167.41891293767162,-2.0863005817082816,-3.0000000000000138,-0.4989575306158068,0.0,59.708968823183596,0.0
 2.795389454554901,3.370158120081852,4.459101489733456,167.89274380031026,-2.110107601255469,-3.000000000000042,-0.4807445998198044,0.0,58.18537027068102,0.0
 2.803307748103809,3.3866146846221055,4.455709513107741,168.35347264236543,-2.1338624819021934,-3.000000000000014,-0.46335104929058035,0.0,56.71109781759583,0.0
 2.811208822024617,3.4032453436897843,4.4524170218440835,168.80155121835244,-2.157565703664618,-3.000000000000014,-0.44673623049403016,0.0,55.284616315448126,0.0
 2.8190928014422356,3.420047923241313,4.449223128263831,169.23741399549436,-2.181217641917473,-3.000000000000014,-0.4308614168269726,0.0,53.90439418489822,0.0
 2.826959779789987,3.4370202492331154,4.446126944688323,169.66147869739564,-2.204818576960728,-3.000000000000042,-0.4156897492150111,0.0,52.56891131762886,0.0
 2.834809821715326,3.4541601476216144,4.443127583438906,170.07414685520843,-2.2283687027367445,-3.000000000000014,-0.40118617586708427,0.0,51.27666559061946,0.0
 2.842642965728484,3.471465444363234,4.440224156836922,170.4758043612943,-2.2518681347762195,-3.0000000000000284,-0.3873173882052931,0.0,50.02617823894372,0.0
 2.850459226617583,3.488933965414398,4.437415777203717,170.86682202169445,-2.2753169174435164,-3.000000000000014,-0.3740517541082651,0.0,48.81599818438101,0.0
 2.8582585976514583,3.50656353673153,4.434701556860634,171.24755610392342,-2.2987150305451425,-3.0000000000000284,-0.36135924971746586,0.0,47.644705509114196,0.0
 2.8660410525893947,3.524351984271054,4.4320806081290165,171.61834887757934,-2.322062395358952,-3.000000000000014,-0.3492113905698017,0.0,46.510914152035696,0.0
 2.873806547515131,3.5422971339893934,4.429552043330208,171.97952914541835,-2.345358880136162,-3.000000000000014,-0.3375811628842497,0.0,45.4132739751121,0.0
 2.8815550225108413,3.560396811842972,4.427114974785553,172.33141276328783,-2.368604305123292,-3.000000000000029,-0.3264429556315177,0.0,44.350472258627214,0.0
 2.8892864031853223,3.5786488437882134,4.424768514816395,172.6743031474123,-2.3917984471467344,-2.999999999999986,-0.3157724936622616,0.0,43.32123473764424,0.0
 2.897000602069283,3.5970510557815407,4.422511775744077,173.00849176807722,-2.414941043798617,-3.0,-0.30554677262834645,0.0,42.32432622995386,0.0
 2.9046975198894325,3.615601273779379,4.420343869889944,173.33425862886236,-2.438031797259065,-3.0,-0.2957439953953889,0.0,41.35855092519232,0.0
 2.912377046731975,3.634297323738151,4.418263909575339,173.65187273086107,-2.4610703777866925,-3.0000000000000435,-0.28634351096645033,0.0,40.42275239877714,0.0
 2.920039063105164,3.653137031614281,4.416271007121607,173.96159252158984,-2.4840564269062604,-3.0,-0.27732575520989683,0.0,39.51581337679243,0.0
 2.927683440909669,3.6721182233641914,4.414364274850091,174.26366632829436,-2.5069895603197745,-3.0000000000000147,-0.268672194076221,0.0,38.63665531921976,0.0
 2.935310044324722,3.6912387249443075,4.412542825082134,174.55833277569818,-2.529869370564935,-3.0000000000000293,-0.2603652691160545,0.0,37.7842378293053,0.0
 2.9429187306172984,3.710496362311052,4.410805770139083,174.84582118814544,-2.552695429442664,-3.0,-0.2523883454504523,0.0,36.95755793891384,0.0
 2.9505093508809233,3.7298889614208486,4.409152222342278,175.12635197633065,-2.5754672902335387,-3.000000000000044,-0.24472566203810747,0.0,36.15564929875213,0.0
 2.9580817507101207,3.749414348230121,4.407581294013064,175.40013700890503,-2.5981844897211306,-2.9999999999999853,-0.23736228425831105,0.0,35.37758126437418,0.0
 2.965635770815981,3.769070348695294,4.406092097472785,175.66737996907284,-2.620846550038712,-2.9999999999999707,-0.2302840589931129,0.0,34.62245794728776,0.0
 2.9731712475878402,3.78885478877279,4.404683745042786,175.92827669671928,-2.643452980354289,-3.0000000000000293,-0.22347757175688018,0.0,33.889417193295614,0.0
 2.9806880136056293,3.8087654944190334,4.403355349044409,176.18301551624054,-2.6660032784076573,-2.9999999999999853,-0.21693010610918453,0.0,33.177629556365964,0.0
 2.9881858981070537,3.828800291590447,4.402106021798998,176.4317775506852,-2.68849693191193,-3.0000000000000298,-0.21062960517174545,0.0,32.48629722403731,0.0
 2.995664727413396,3.848957006243456,4.4009348756278985,176.67473702241887,-2.710933419830956,-2.9999999999999853,-0.2045646351996541,0.0,31.814652951478617,0.0
 3.0031243253174136,3.869233464334483,4.399841022852453,176.91206154089278,-2.73331221354301,-2.999999999999985,-0.19872435113679857,0.0,31.161958989640397,0.0
 3.010564513436506,3.889627491819951,4.398823575794005,177.14391237793518,-2.755632777900288,-3.0,-0.19309846394630487,0.0,30.527506010466183,0.0
 3.01798511153404,3.9101369146562854,4.397881646773899,177.3704447309589,-2.77789457219289,-3.0,-0.18767720977725474,0.0,29.910612048027954,0.0
 3.025385937811492,3.9307595587999087,4.397014348113478,177.59180797457861,-2.800097051025245,-3.00000000000003,-0.1824513209522752,0.0,29.31062145988397,0.0
 3.0327668091738333,3.9514932502072453,4.396220792134087,177.80814590112428,-2.822239665112269,-3.0,-0.17741199841540667,0.0,28.72690389051597,0.0
 3.0401275414703757,3.972335814834718,4.39550009115707,178.01959695037087,-2.8443218620018955,-2.9999999999999396,-0.1725508857748069,0.0,28.158853274848035,0.0
 3.0474679497131123,3.9932850786387517,4.39485135750377,178.22629442905557,-2.8663430867301054,-3.0,-0.16786004480790898,0.0,27.605886853888126,0.0
 3.0547878482744166,4.014338867575769,4.394273703495529,178.4283667205209,-2.888302782414018,-2.999999999999939,-0.16333193246790703,0.0,27.06744422384834,0.0
 3.0620870510658067,4.0354950076021945,4.393766241453695,178.62593748495536,-2.910200390788188,-3.0,-0.15895937899992485,0.0,26.542986394956145,0.0
 3.069365371699338,4.056751324674451,4.393328083699608,178.81912585050932,-2.932035352688782,-3.000000000000061,-0.15473556746115183,0.0,26.031994911855755,0.0
 3.0766226236330616,4.0781056447489625,4.392958342554613,179.00804659592208,-2.9538071084899533,-3.0,-0.1506540142615707,0.0,25.53397096106621,0.0
 3.083858620301862,4.099555793782153,4.392656130340055,179.1928103247376,-2.9755150984963548,-3.0,-0.14670855091411342,0.0,25.04843454116149,0.0
 3.0910731752348797,4.121099597730446,4.3924205593772765,179.3735236317209,-2.9971587632954075,-3.0,-0.14289330695718674,0.0,24.57492364191238,0.0
 3.0982661021606326,4.142734882550265,4.392250741987622,179.55028926168313,-3.0187375440726667,-3.0000000000000617,-0.13920269350408956,0.0,24.11299346011603,0.0
 3.1054372151008462,4.1644594741980345,4.392145790492436,179.72320626111227,-3.0402508828933072,-2.9999999999999383,-0.13563138802702118,0.0,23.662215640500037,0.0
